# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
1730.09; 0.201741; 5.18429; 
1739.34; 0.349426; 4.89145; 
1748.6; 0.41212; 5.26887; 
1756.5; 0.648912; 4.66035; 
1765.76; 0.407344; 5.01868; 
1775.02; 0.340349; 5.1545; 
1782.92; 0.340349; 5.19863; 
1792.18; 0.131221; 5.32473; 
1800.08; 0.321425; 5.08538; 
1809.34; 0.363695; 5.33171; 
1818.6; 0.456283; 5.1155; 
1826.5; 0.591491; 5.14346; 
1835.76; 0.225554; 5.27942; 
1843.66; 0.279765; 5.36849; 
1852.92; 0.417778; 5.48691; 
1862.18; 0.397621; 5.34874; 
1870.08; 0.478063; 5.20511; 
1879.33; 0.555319; 5.46013; 
1888.6; 0.301316; 5.51448; 
1896.5; 0.537412; 5.13614; 
1905.75; 0.911287; 5.53966; 
1913.66; 0.303902; 5.42108; 
1922.91; 0.289391; 5.60158; 
1932.18; 0.596761; 5.4477; 
1940.08; 0.431601; 5.62337; 
1949.33; 0.185575; 5.74453; 
1957.24; 0.425206; 5.61116; 
1958.6; 0.431601; 5.6892; 
1966.49; 0.99858; 4.94395; 
1975.75; 0.676664; 5.56169; 
1983.66; 0.608451; 5.6561; 
1992.91; 0.253338; 5.61611; 
2002.17; 0.347179; 5.65097; 
2010.07; 0.399585; 5.59752; 
2019.33; 0.298707; 5.76395; 
2027.24; 0.528601; 6.27223; 
2036.49; 0.108352; 6.23524; 
2045.75; 0.0395647; 6.23568; 
2053.66; 0.260947; 6.11677; 
2062.91; 0.320206; 6.26291; 
2072.17; 0.0791294; 6.22617; 
2080.07; 0.0484566; 6.19385; 
2089.33; 0.118694; 6.22819; 
2097.24; 0.165511; 6.25169; 
2106.49; 0.068528; 6.22403; 
2115.75; 0.242283; 6.29862; 
2123.65; 0.137056; 6.18377; 
2132.91; 0.29342; 6.10124; 
2140.82; 0.387654; 6.15594; 
2150.07; 1.27349; 7.36287; 
2159.33; 0.323851; 7.37054; 
2167.23; 0.307741; 7.30578; 
2176.49; 0.362617; 7.39335; 
2185.75; 0.335718; 7.62066; 
2193.65; 0.492578; 7.37022; 
2202.91; 0.320206; 7.5064; 
2210.81; 0.426126; 7.89312; 
2220.07; 0.53008; 8.22376; 
2229.33; 0.253338; 8.05174; 
2237.23; 0.275536; 8.17649; 
2246.49; 0.545364; 8.05325; 
2255.75; 0.310274; 8.22166; 
2263.65; 0.131221; 8.212; 
2272.91; 0.276953; 8.07954; 
2280.81; 0.108352; 8.03079; 
2290.07; 0.344917; 8.30577; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.415656; 4.08128; 
